date,store_id,promo,sales
2024-06-03,store_1,0,89
2024-06-04,store_1,0,94
2024-06-05,store_1,1,127
2024-06-06,store_1,1,120
2024-06-07,store_1,1,128
2024-06-08,store_1,1,129
2024-06-09,store_1,0,93
2024-06-10,store_1,0,93
2024-06-11,store_1,0,98
2024-06-12,store_1,1,115
2024-06-13,store_1,1,126
2024-06-14,store_1,0,98
2024-06-15,store_1,0,89
2024-06-16,store_1,1,107
2024-06-17,store_1,0,95
2024-06-18,store_1,0,99
2024-06-19,store_1,1,123
2024-06-20,store_1,0,93
2024-06-21,store_1,1,126
2024-06-22,store_1,1,115
2024-06-23,store_1,0,95
2024-06-24,store_1,1,122
2024-06-25,store_1,1,119
2024-06-26,store_1,0,93
2024-06-27,store_1,0,98
2024-06-28,store_1,1,120
2024-06-29,store_1,1,123
2024-06-30,store_1,1,126
2024-07-01,store_1,0,97
2024-07-02,store_1,1,104
2024-07-03,store_1,1,109
2024-07-04,store_1,0,89
2024-07-05,store_1,0,98
2024-07-06,store_1,0,95
2024-07-07,store_1,0,95
2024-07-08,store_1,1,114
2024-07-09,store_1,0,89
2024-07-10,store_1,0,95
2024-07-11,store_1,0,97
2024-07-12,store_1,1,108
2024-07-13,store_1,0,90
2024-07-14,store_1,1,110
2024-07-15,store_1,1,136
2024-07-16,store_1,1,133
2024-07-17,store_1,1,129
2024-07-18,store_1,1,117
2024-07-19,store_1,0,99
2024-07-20,store_1,1,131
2024-07-21,store_1,1,122
2024-07-22,store_1,1,114
2024-07-23,store_1,1,110
2024-07-24,store_1,1,117
2024-07-25,store_1,0,91
2024-07-26,store_1,0,91
2024-07-27,store_1,0,95
2024-07-28,store_1,1,117
2024-07-29,store_1,1,112
2024-07-30,store_1,0,95
2024-07-31,store_1,1,136
2024-08-01,store_1,0,98
2024-08-02,store_1,1,114
2024-08-03,store_1,1,114
2024-08-04,store_1,1,124
2024-08-05,store_1,0,92
2024-08-06,store_1,1,119
2024-08-07,store_1,0,94
2024-08-08,store_1,1,124
2024-08-09,store_1,1,130
2024-08-10,store_1,0,95
2024-08-11,store_1,0,99
2024-08-12,store_1,1,110
2024-08-13,store_1,0,93
2024-08-14,store_1,1,112
2024-08-15,store_1,1,114
2024-08-16,store_1,1,113
2024-08-17,store_1,1,126
2024-08-18,store_1,1,107
2024-08-19,store_1,0,94
2024-08-20,store_1,0,90
2024-08-21,store_1,0,89
2024-08-22,store_1,0,89
2024-08-23,store_1,0,91
2024-08-24,store_1,1,121
2024-08-25,store_1,0,93
2024-08-26,store_1,1,113
2024-08-27,store_1,0,91
2024-08-28,store_1,1,111
2024-08-29,store_1,0,93
2024-08-30,store_1,1,114
2024-08-31,store_1,0,99
2024-09-01,store_1,0,93
2024-09-02,store_1,0,98
2024-09-03,store_1,0,97
2024-09-04,store_1,1,125
2024-09-05,store_1,0,99
2024-09-06,store_1,1,105
2024-09-07,store_1,1,108
2024-09-08,store_1,1,126
2024-09-09,store_1,0,91
2024-09-10,store_1,1,126
2024-09-11,store_1,1,119
2024-09-12,store_1,1,112
2024-09-13,store_1,0,96
2024-09-14,store_1,0,96
2024-09-15,store_1,1,109
2024-09-16,store_1,1,131
2024-09-17,store_1,0,92
2024-09-18,store_1,1,128
2024-09-19,store_1,1,116
2024-09-20,store_1,1,116
2024-09-21,store_1,0,92
2024-09-22,store_1,1,122
2024-09-23,store_1,0,96
2024-09-24,store_1,1,113
2024-09-25,store_1,0,92
2024-09-26,store_1,1,124
2024-09-27,store_1,1,129
2024-09-28,store_1,1,122
2024-09-29,store_1,1,120
2024-09-30,store_1,1,117
2024-10-01,store_1,1,112
2024-10-02,store_1,0,92
2024-10-03,store_1,1,110
2024-10-04,store_1,0,92
2024-10-05,store_1,1,116
2024-10-06,store_1,1,105
2024-10-07,store_1,1,111
2024-10-08,store_1,0,89
2024-10-09,store_1,0,89
2024-10-10,store_1,0,93
2024-10-11,store_1,0,96
2024-10-12,store_1,0,89
2024-10-13,store_1,1,121
2024-10-14,store_1,1,111
2024-10-15,store_1,0,96
2024-10-16,store_1,0,90
2024-10-17,store_1,1,115
2024-10-18,store_1,0,91
2024-10-19,store_1,1,104
2024-10-20,store_1,0,95
2024-10-21,store_1,0,97
2024-10-22,store_1,1,120
2024-10-23,store_1,1,135
2024-10-24,store_1,1,117
2024-10-25,store_1,0,90
2024-10-26,store_1,0,92
2024-10-27,store_1,1,121
2024-10-28,store_1,0,91
2024-10-29,store_1,0,89
2024-10-30,store_1,1,122
2024-10-31,store_1,1,108
2024-11-01,store_1,0,113
2024-11-02,store_1,1,131
2024-11-03,store_1,0,113
2024-11-04,store_1,0,110
2024-11-05,store_1,0,111
2024-11-06,store_1,1,147
2024-11-07,store_1,0,111
2024-11-08,store_1,1,147
2024-11-09,store_1,1,134
2024-11-10,store_1,1,145
2024-11-11,store_1,1,153
2024-11-12,store_1,1,134
2024-11-13,store_1,0,115
2024-11-14,store_1,1,142
2024-11-15,store_1,0,112
2024-11-16,store_1,0,119
2024-11-17,store_1,1,137
2024-11-18,store_1,0,117
2024-11-19,store_1,1,152
2024-11-20,store_1,0,115
2024-11-21,store_1,1,128
2024-11-22,store_1,1,137
2024-11-23,store_1,1,141
2024-11-24,store_1,0,115
2024-11-25,store_1,1,138
2024-11-26,store_1,1,153
2024-11-27,store_1,0,110
2024-11-28,store_1,1,132
2024-11-29,store_1,0,115
2024-11-30,store_1,0,117
2024-12-01,store_1,1,132
2024-12-02,store_1,0,114
2024-12-03,store_1,1,146
2024-12-04,store_1,0,113
2024-12-05,store_1,0,113
2024-12-06,store_1,1,154
2024-12-07,store_1,0,119
2024-12-08,store_1,0,111
2024-12-09,store_1,1,136
2024-12-10,store_1,1,124
2024-12-11,store_1,0,110
2024-12-12,store_1,0,113
2024-12-13,store_1,1,139
2024-12-14,store_1,1,133
2024-12-15,store_1,0,112
2024-12-16,store_1,0,110
2024-12-17,store_1,1,149
2024-12-18,store_1,1,156
2024-12-19,store_1,1,145
2024-12-20,store_1,1,146
2024-12-21,store_1,1,148
2024-12-22,store_1,1,143
2024-12-23,store_1,1,137
2024-12-24,store_1,1,138
2024-12-25,store_1,0,112
2024-12-26,store_1,1,132
2024-12-27,store_1,0,116
2024-12-28,store_1,1,141
2024-12-29,store_1,0,109
2024-12-30,store_1,0,118
2024-12-31,store_1,1,147
2024-01-01,store_2,0,138
2024-01-02,store_2,0,133
2024-01-03,store_2,1,178
2024-01-04,store_2,0,138
2024-01-05,store_2,1,160
2024-01-06,store_2,1,162
2024-01-07,store_2,1,178
2024-01-08,store_2,1,176
2024-01-09,store_2,1,176
2024-01-10,store_2,0,132
2024-01-11,store_2,0,141
2024-01-12,store_2,1,149
2024-01-13,store_2,1,154
2024-01-14,store_2,0,133
2024-01-15,store_2,1,169
2024-01-16,store_2,0,131
2024-01-17,store_2,1,157
2024-01-18,store_2,1,148
2024-01-19,store_2,1,169
2024-01-20,store_2,0,133
2024-01-21,store_2,0,137
2024-01-22,store_2,0,140
2024-01-23,store_2,0,138
2024-01-24,store_2,1,159
2024-01-25,store_2,0,138
2024-01-26,store_2,1,170
2024-01-27,store_2,0,138
2024-01-28,store_2,1,163
2024-01-29,store_2,1,167
2024-01-30,store_2,1,172
2024-01-31,store_2,0,138
2024-02-01,store_2,0,137
2024-02-02,store_2,1,163
2024-02-03,store_2,1,151
2024-02-04,store_2,1,149
2024-02-05,store_2,0,140
2024-02-06,store_2,1,171
2024-02-07,store_2,0,136
2024-02-08,store_2,0,134
2024-02-09,store_2,1,172
2024-02-10,store_2,0,132
2024-02-11,store_2,0,138
2024-02-12,store_2,0,136
2024-02-13,store_2,0,135
2024-02-14,store_2,1,170
2024-02-15,store_2,0,133
2024-02-16,store_2,1,165
2024-02-17,store_2,1,169
2024-02-18,store_2,1,177
2024-02-19,store_2,1,169
2024-02-20,store_2,0,132
2024-02-21,store_2,0,134
2024-02-22,store_2,1,179
2024-02-23,store_2,1,149
2024-02-24,store_2,0,139
2024-02-25,store_2,0,136
2024-02-26,store_2,1,165
2024-02-27,store_2,1,154
2024-02-28,store_2,0,131
2024-02-29,store_2,1,179
2024-03-01,store_2,0,132
2024-03-02,store_2,1,174
2024-03-03,store_2,1,146
2024-03-04,store_2,0,131
2024-03-05,store_2,1,157
2024-03-06,store_2,0,139
2024-03-07,store_2,0,138
2024-03-08,store_2,1,170
2024-03-09,store_2,1,161
2024-03-10,store_2,1,162
2024-03-11,store_2,1,166
2024-03-12,store_2,1,147
2024-03-13,store_2,0,138
2024-03-14,store_2,0,136
2024-03-15,store_2,0,136
2024-03-16,store_2,1,148
2024-03-17,store_2,1,148
2024-03-18,store_2,1,153
2024-03-19,store_2,0,141
2024-03-20,store_2,0,136
2024-03-21,store_2,0,140
2024-03-22,store_2,0,139
2024-03-23,store_2,0,134
2024-03-24,store_2,0,133
2024-03-25,store_2,0,133
2024-03-26,store_2,0,135
2024-03-27,store_2,0,141
2024-03-28,store_2,0,131
2024-03-29,store_2,1,169
2024-03-30,store_2,1,143
2024-03-31,store_2,1,144
2024-04-01,store_2,1,158
2024-04-02,store_2,0,138
2024-04-03,store_2,1,166
2024-04-04,store_2,0,139
2024-04-05,store_2,0,140
2024-04-06,store_2,0,141
2024-04-07,store_2,1,165
2024-04-08,store_2,0,138
2024-04-09,store_2,1,164
2024-04-10,store_2,0,138
2024-04-11,store_2,0,132
2024-04-12,store_2,1,162
2024-04-13,store_2,0,135
2024-04-14,store_2,1,162
2024-04-15,store_2,1,163
2024-04-16,store_2,1,145
2024-04-17,store_2,0,138
2024-04-18,store_2,0,136
2024-04-19,store_2,1,159
2024-04-20,store_2,0,137
2024-04-21,store_2,1,166
2024-04-22,store_2,1,173
2024-04-23,store_2,1,144
2024-04-24,store_2,0,137
2024-04-25,store_2,0,136
2024-04-26,store_2,0,131
2024-04-27,store_2,1,163
2024-04-28,store_2,1,162
2024-04-29,store_2,1,168
2024-04-30,store_2,1,164
2024-05-01,store_2,1,153
2024-05-02,store_2,0,141
2024-05-03,store_2,1,149
2024-05-04,store_2,1,176
2024-05-05,store_2,1,148
2024-05-06,store_2,0,137
2024-05-07,store_2,0,141
2024-05-08,store_2,1,143
2024-05-09,store_2,1,167
2024-05-10,store_2,1,152
2024-05-11,store_2,0,133
2024-05-12,store_2,1,145
2024-05-13,store_2,0,139
2024-05-14,store_2,0,137
2024-05-15,store_2,1,153
2024-05-16,store_2,1,155
2024-05-17,store_2,0,131
2024-05-18,store_2,0,140
2024-05-19,store_2,0,132
2024-05-20,store_2,1,165
2024-05-21,store_2,1,165
2024-05-22,store_2,1,158
2024-05-23,store_2,0,139
2024-05-24,store_2,0,137
2024-05-25,store_2,0,141
2024-05-26,store_2,1,167
2024-05-27,store_2,1,145
2024-05-28,store_2,1,160
2024-05-29,store_2,0,135
2024-05-30,store_2,0,133
2024-05-31,store_2,1,155
2024-06-01,store_2,0,138
2024-06-02,store_2,1,148
2024-06-03,store_2,1,161
2024-06-04,store_2,1,149
2024-06-05,store_2,0,131
2024-06-06,store_2,1,171
2024-06-07,store_2,1,165
2024-06-08,store_2,1,173
2024-06-09,store_2,1,151
2024-06-10,store_2,1,146
2024-06-11,store_2,0,140
2024-06-12,store_2,1,172
2024-06-13,store_2,0,132
2024-06-14,store_2,0,140
2024-06-15,store_2,1,158
2024-06-16,store_2,1,172
2024-06-17,store_2,1,153
2024-06-18,store_2,0,139
2024-06-19,store_2,0,139
2024-06-20,store_2,0,136
2024-06-21,store_2,1,174
2024-06-22,store_2,0,132
2024-06-23,store_2,0,134
2024-06-24,store_2,0,133
2024-06-25,store_2,0,141
2024-06-26,store_2,1,164
2024-06-27,store_2,1,171
2024-06-28,store_2,1,178
2024-06-29,store_2,1,152
2024-06-30,store_2,0,138
2024-07-01,store_2,1,170
2024-07-02,store_2,0,139
2024-07-03,store_2,0,138
2024-07-04,store_2,1,142
2024-07-05,store_2,1,171
2024-07-06,store_2,0,132
2024-07-07,store_2,1,164
2024-07-08,store_2,0,140
2024-07-09,store_2,0,140
2024-07-10,store_2,1,159
2024-07-11,store_2,0,132
2024-07-12,store_2,1,164
2024-07-13,store_2,0,134
2024-07-14,store_2,1,163
2024-07-15,store_2,0,136
2024-07-16,store_2,1,159
2024-07-17,store_2,1,171
2024-07-18,store_2,0,141
2024-07-19,store_2,1,148
2024-07-20,store_2,0,141
2024-07-21,store_2,1,154
2024-07-22,store_2,0,132
2024-07-23,store_2,0,136
2024-07-24,store_2,1,181
2024-07-25,store_2,1,154
2024-07-26,store_2,0,139
2024-07-27,store_2,1,166
2024-07-28,store_2,0,141
2024-07-29,store_2,0,141
2024-07-30,store_2,1,162
2024-07-31,store_2,0,135
2024-08-01,store_2,0,134
2024-08-02,store_2,1,178
2024-08-03,store_2,0,133
2024-08-04,store_2,0,135
2024-08-05,store_2,0,139
2024-08-06,store_2,0,136
2024-08-07,store_2,0,137
2024-08-08,store_2,0,133
2024-08-09,store_2,0,138
2024-08-10,store_2,0,136
2024-08-11,store_2,0,140
2024-08-12,store_2,1,172
2024-08-13,store_2,0,134
2024-08-14,store_2,1,178
2024-08-15,store_2,0,141
2024-08-16,store_2,1,159
2024-08-17,store_2,1,165
2024-08-18,store_2,1,173
2024-08-19,store_2,0,140
2024-08-20,store_2,0,135
2024-08-21,store_2,0,138
2024-08-22,store_2,1,159
2024-08-23,store_2,0,132
2024-08-24,store_2,0,138
2024-08-25,store_2,0,137
2024-08-26,store_2,0,134
2024-08-27,store_2,1,174
2024-08-28,store_2,0,131
2024-08-29,store_2,1,162
2024-08-30,store_2,0,132
2024-08-31,store_2,1,148
2024-09-01,store_2,1,171
2024-09-02,store_2,1,168
2024-09-03,store_2,0,135
2024-09-04,store_2,1,165
2024-09-05,store_2,1,164
2024-09-06,store_2,0,132
2024-09-07,store_2,0,134
2024-09-08,store_2,0,140
2024-09-09,store_2,1,148
2024-09-10,store_2,0,132
2024-09-11,store_2,0,137
2024-09-12,store_2,1,144
2024-09-13,store_2,1,168
2024-09-14,store_2,0,139
2024-09-15,store_2,0,133
2024-09-16,store_2,1,154
2024-09-17,store_2,1,157
2024-09-18,store_2,1,156
2024-09-19,store_2,0,136
2024-09-20,store_2,0,139
2024-09-21,store_2,0,138
2024-09-22,store_2,0,137
2024-09-23,store_2,1,149
2024-09-24,store_2,1,167
2024-09-25,store_2,1,158
2024-09-26,store_2,0,140
2024-09-27,store_2,1,145
2024-09-28,store_2,1,163
2024-09-29,store_2,0,141
2024-09-30,store_2,1,170
2024-10-01,store_2,0,133
2024-10-02,store_2,0,138
2024-10-03,store_2,0,134
2024-10-04,store_2,0,134
2024-10-05,store_2,0,135
2024-10-06,store_2,1,175
2024-10-07,store_2,1,149
2024-10-08,store_2,0,136
2024-10-09,store_2,0,141
2024-10-10,store_2,1,150
2024-10-11,store_2,1,160
2024-10-12,store_2,1,175
2024-10-13,store_2,1,153
2024-10-14,store_2,1,160
2024-10-15,store_2,1,167
2024-10-16,store_2,1,149
2024-10-17,store_2,0,135
2024-10-18,store_2,1,145
2024-10-19,store_2,1,166
2024-10-20,store_2,1,164
2024-10-21,store_2,1,153
2024-10-22,store_2,1,155
2024-10-23,store_2,1,166
2024-10-24,store_2,1,161
2024-10-25,store_2,0,141
2024-10-26,store_2,1,160
2024-10-27,store_2,0,131
2024-10-28,store_2,0,140
2024-10-29,store_2,1,144
2024-10-30,store_2,0,141
2024-10-31,store_2,1,158
2024-11-01,store_2,0,153
2024-11-02,store_2,1,196
2024-11-03,store_2,1,176
2024-11-04,store_2,0,156
2024-11-05,store_2,1,181
2024-11-06,store_2,1,169
2024-11-07,store_2,0,153
2024-11-08,store_2,1,183
2024-11-09,store_2,0,155
2024-11-10,store_2,1,176
2024-11-11,store_2,1,190
2024-11-12,store_2,0,153
2024-11-13,store_2,0,153
2024-11-14,store_2,1,173
2024-11-15,store_2,1,187
2024-11-16,store_2,0,159
2024-11-17,store_2,1,193
2024-11-18,store_2,0,161
2024-11-19,store_2,0,156
2024-11-20,store_2,0,154
2024-11-21,store_2,0,158
2024-11-22,store_2,0,159
2024-11-23,store_2,1,183
2024-11-24,store_2,0,152
2024-11-25,store_2,0,157
2024-11-26,store_2,1,183
2024-11-27,store_2,1,196
2024-11-28,store_2,0,156
2024-11-29,store_2,0,158
2024-11-30,store_2,1,173
2024-12-01,store_2,0,153
2024-12-02,store_2,1,177
2024-12-03,store_2,0,153
2024-12-04,store_2,1,168
2024-12-05,store_2,1,193
2024-12-06,store_2,1,199
2024-12-07,store_2,1,189
2024-12-08,store_2,1,177
2024-12-09,store_2,1,175
2024-12-10,store_2,1,188
2024-12-11,store_2,0,161
2024-12-12,store_2,0,160
2024-12-13,store_2,0,161
2024-12-14,store_2,1,196
2024-12-15,store_2,0,151
2024-12-16,store_2,0,161
2024-12-17,store_2,1,184
2024-12-18,store_2,1,190
2024-12-19,store_2,0,161
2024-12-20,store_2,1,185
2024-12-21,store_2,1,178
2024-12-22,store_2,1,177
2024-12-23,store_2,0,151
2024-12-24,store_2,0,157
2024-12-25,store_2,1,178
2024-12-26,store_2,1,182
2024-12-27,store_2,1,193
2024-12-28,store_2,1,175
2024-12-29,store_2,1,185
2024-12-30,store_2,0,154
2024-12-31,store_2,1,168
2024-01-01,store_3,0,133
2024-01-02,store_3,0,138
2024-01-03,store_3,1,151
2024-01-04,store_3,1,180
2024-01-05,store_3,1,150
2024-01-06,store_3,1,165
2024-01-07,store_3,1,174
2024-01-08,store_3,1,143
2024-01-09,store_3,1,165
2024-01-10,store_3,0,141
2024-01-11,store_3,1,143
2024-01-12,store_3,1,166
2024-01-13,store_3,1,159
2024-01-14,store_3,0,133
2024-01-15,store_3,1,150
2024-01-16,store_3,1,172
2024-01-17,store_3,1,149
2024-01-18,store_3,0,140
2024-01-19,store_3,0,140
2024-01-20,store_3,1,150
2024-01-21,store_3,1,174
2024-01-22,store_3,1,177
2024-01-23,store_3,0,133
2024-01-24,store_3,1,158
2024-01-25,store_3,1,168
2024-01-26,store_3,0,140
2024-01-27,store_3,1,158
2024-01-28,store_3,0,134
2024-01-29,store_3,1,174
2024-01-30,store_3,1,155
2024-01-31,store_3,0,141
2024-02-01,store_3,1,153
2024-02-02,store_3,1,165
2024-02-03,store_3,1,173
2024-02-04,store_3,1,157
2024-02-05,store_3,1,162
2024-02-06,store_3,0,141
2024-02-07,store_3,1,177
2024-02-08,store_3,0,139
2024-02-09,store_3,1,182
2024-02-10,store_3,0,132
2024-02-11,store_3,1,155
2024-02-12,store_3,1,156
2024-02-13,store_3,0,141
2024-02-14,store_3,0,132
2024-02-15,store_3,1,158
2024-02-16,store_3,0,135
2024-02-17,store_3,1,167
2024-02-18,store_3,1,169
2024-02-19,store_3,0,135
2024-02-20,store_3,1,170
2024-02-21,store_3,1,154
2024-02-22,store_3,1,179
2024-02-23,store_3,1,164
2024-02-24,store_3,1,168
2024-02-25,store_3,0,135
2024-02-26,store_3,1,163
2024-02-27,store_3,0,136
2024-02-28,store_3,1,167
2024-02-29,store_3,1,159
2024-03-01,store_3,1,163
2024-03-02,store_3,1,154
2024-03-03,store_3,1,176
2024-03-04,store_3,1,174
2024-03-05,store_3,1,147
2024-03-06,store_3,0,139
2024-03-07,store_3,1,172
2024-03-08,store_3,0,140
2024-03-09,store_3,1,179
2024-03-10,store_3,1,147
2024-03-11,store_3,0,132
2024-03-12,store_3,0,135
2024-03-13,store_3,0,138
2024-03-14,store_3,1,171
2024-03-15,store_3,0,134
2024-03-16,store_3,0,140
2024-03-17,store_3,0,142
2024-03-18,store_3,1,167
2024-03-19,store_3,0,136
2024-03-20,store_3,1,161
2024-03-21,store_3,0,133
2024-03-22,store_3,0,132
2024-03-23,store_3,0,134
2024-03-24,store_3,0,138
2024-03-25,store_3,1,151
2024-03-26,store_3,0,136
2024-03-27,store_3,0,137
2024-03-28,store_3,1,166
2024-03-29,store_3,1,172
2024-03-30,store_3,1,153
2024-03-31,store_3,0,134
2024-04-01,store_3,1,166
2024-04-02,store_3,0,137
2024-04-03,store_3,1,170
2024-04-04,store_3,0,141
2024-04-05,store_3,1,174
2024-04-06,store_3,1,150
2024-04-07,store_3,0,134
2024-04-08,store_3,1,155
2024-04-09,store_3,0,138
2024-04-10,store_3,0,136
2024-04-11,store_3,1,160
2024-04-12,store_3,0,142
2024-04-13,store_3,1,167
2024-04-14,store_3,0,133
2024-04-15,store_3,1,153
2024-04-16,store_3,1,171
2024-04-17,store_3,1,165
2024-04-18,store_3,1,162
2024-04-19,store_3,0,134
2024-04-20,store_3,1,153
2024-04-21,store_3,1,163
2024-04-22,store_3,1,174
2024-04-23,store_3,0,135
2024-04-24,store_3,0,139
2024-04-25,store_3,1,153
2024-04-26,store_3,0,140
2024-04-27,store_3,0,140
2024-04-28,store_3,0,137
2024-04-29,store_3,1,155
2024-04-30,store_3,0,141
2024-05-01,store_3,1,152
2024-05-02,store_3,1,167
2024-05-03,store_3,1,154
2024-05-04,store_3,1,165
2024-05-05,store_3,0,139
2024-05-06,store_3,1,165
2024-05-07,store_3,1,150
2024-05-08,store_3,0,133
2024-05-09,store_3,0,137
2024-05-10,store_3,0,132
2024-05-11,store_3,0,139
2024-05-12,store_3,0,138
2024-05-13,store_3,0,134
2024-05-14,store_3,1,159
2024-05-15,store_3,1,175
2024-05-16,store_3,1,154
2024-05-17,store_3,0,137
2024-05-18,store_3,0,140
2024-05-19,store_3,1,160
2024-05-20,store_3,0,132
2024-05-21,store_3,0,139
2024-05-22,store_3,1,165
2024-05-23,store_3,0,139
2024-05-24,store_3,1,150
2024-05-25,store_3,0,133
2024-05-26,store_3,0,142
2024-05-27,store_3,1,161
2024-05-28,store_3,0,133
2024-05-29,store_3,0,132
2024-05-30,store_3,1,171
2024-05-31,store_3,0,132
2024-06-01,store_3,1,159
2024-06-02,store_3,0,132
2024-06-03,store_3,0,136
2024-06-04,store_3,0,141
2024-06-05,store_3,1,169
2024-06-06,store_3,1,153
2024-06-07,store_3,0,140
2024-06-08,store_3,0,136
2024-06-09,store_3,1,151
2024-06-10,store_3,0,142
2024-06-11,store_3,1,166
2024-06-12,store_3,0,142
2024-06-13,store_3,1,175
2024-06-14,store_3,1,170
2024-06-15,store_3,1,150
2024-06-16,store_3,1,155
2024-06-17,store_3,1,152
2024-06-18,store_3,1,171
2024-06-19,store_3,1,171
2024-06-20,store_3,1,178
2024-06-21,store_3,0,135
2024-06-22,store_3,1,153
2024-06-23,store_3,0,139
2024-06-24,store_3,1,152
2024-06-25,store_3,0,136
2024-06-26,store_3,1,172
2024-06-27,store_3,0,133
2024-06-28,store_3,0,141
2024-06-29,store_3,0,135
2024-06-30,store_3,1,151
2024-07-01,store_3,0,135
2024-07-02,store_3,0,139
2024-07-03,store_3,0,141
2024-07-04,store_3,0,135
2024-07-05,store_3,1,170
2024-07-06,store_3,1,164
2024-07-07,store_3,1,155
2024-07-08,store_3,1,165
2024-07-09,store_3,1,152
2024-07-10,store_3,1,174
2024-07-11,store_3,1,158
2024-07-12,store_3,0,135
2024-07-13,store_3,0,136
2024-07-14,store_3,1,153
2024-07-15,store_3,0,135
2024-07-16,store_3,1,163
2024-07-17,store_3,1,169
